time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-03 00:00:00+00:00,3,1,,
2025-01-04 00:00:00+00:00,1,1,,
2025-01-06 00:00:00+00:00,1,1,,
2025-01-07 00:00:00+00:00,4,2,,
2025-01-08 00:00:00+00:00,3,2,,
2025-01-10 00:00:00+00:00,3,1,,
2025-01-11 00:00:00+00:00,2,1,,
2025-01-13 00:00:00+00:00,1,1,,
2025-01-14 00:00:00+00:00,2,1,,
2025-01-16 00:00:00+00:00,1,1,,
