time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-23 00:00:00+00:00,3,3,,
2024-09-24 00:00:00+00:00,7,4,,
2024-09-26 00:00:00+00:00,2,1,,
2024-09-27 00:00:00+00:00,3,3,,
2024-09-29 00:00:00+00:00,3,3,,
2024-10-05 00:00:00+00:00,3,1,,
