time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-13 00:00:00+00:00,3,2,,
2024-07-15 00:00:00+00:00,1,1,,
2024-07-16 00:00:00+00:00,2,2,,
2024-07-20 00:00:00+00:00,1,1,,
2024-07-23 00:00:00+00:00,2,1,,
2024-07-24 00:00:00+00:00,1,1,,
